Age,Sexe,Revenu_annuel,Temps_passe_sur_site,Achats_en_ligne,Reponse_campagne
47,Homme,28038,21.470297660226652,8,0
30,Femme,31566,22.339190916104574,7,1
22,Femme,11642,11.91824611752374,5,0
30,Femme,28170,22.0668295389519,8,1
31,Homme,27529,14.691216250114959,8,0
50,Homme,37681,17.116197716004518,10,0
44,Homme,15299,16.65870984497798,6,0
46,Femme,36900,17.829667385864695,8,1
43,Femme,26527,19.80458456147099,6,0
44,Homme,29422,20.05402953781806,8,1
28,Femme,37731,24.657100817028503,10,1
33,Femme,29925,22.889551256538788,9,0
25,Homme,28802,14.395702284728056,8,1
32,Femme,27696,22.33317855018723,7,0
41,Homme,22615,23.27302098633371,7,0
36,Femme,25800,20.685733934988168,7,0
48,Femme,20991,21.75645609237319,8,0
23,Femme,25688,22.761240501588226,8,1
40,Homme,9648,25.058398390542322,6,0
22,Femme,29003,15.70048005014906,7,1
35,Homme,25147,21.022731845441402,6,0
42,Femme,23646,28.033344392230916,8,0
32,Homme,27538,27.666645233191826,9,0
40,Homme,15965,25.40374771110312,7,1
25,Homme,39504,24.147298735822705,10,1
18,Femme,25280,28.618538993608354,9,1
40,Homme,24979,29.671392006426665,11,1
52,Femme,19242,21.48368004781259,7,1
25,Homme,26167,18.12227022684672,7,1
47,Homme,35708,20.91883072950202,10,1
35,Homme,33251,34.38678205508821,11,0
21,Homme,31981,15.722574629099224,8,0
23,Femme,29824,20.117843441882332,8,1
35,Femme,23490,16.349235390029474,4,0
30,Homme,15848,22.49905545150954,8,0
21,Femme,24592,17.18923588442053,7,0
18,Femme,24348,21.56499590866553,8,0
26,Homme,33341,14.199619359924963,4,0
36,Femme,28165,24.4704826603386,8,0
34,Femme,37286,26.8893810258719,9,1
29,Homme,34382,20.464225511746164,7,1
37,Femme,22804,21.459479971697192,9,0
45,Homme,13434,21.34637107707475,6,1
38,Femme,35699,22.7236427009001,9,1
33,Homme,35515,21.847321652134287,9,1
44,Femme,16436,25.072467809722777,8,0
25,Femme,36564,26.932156533803784,7,1
32,Femme,28674,18.743715110031268,6,0
32,Femme,27124,20.762686028902813,6,0
22,Femme,37303,25.60647779569898,10,1
30,Homme,35412,16.313323807763872,7,1
14,Femme,30559,14.11711487261772,6,1
54,Homme,29312,22.905263811593915,6,0
25,Homme,30314,23.98538564428197,8,1
50,Femme,23199,19.110799248185632,8,1
35,Homme,25614,19.685395783518178,8,1
40,Femme,19683,18.959230713036405,7,0
30,Femme,23668,18.532299042622263,5,0
37,Femme,23433,24.7739832824184,9,1
41,Femme,21552,17.278006052009445,7,0
41,Homme,26957,20.937908554266606,7,0
42,Femme,23732,18.37865532994059,4,0
31,Femme,29515,16.17884409639514,7,1
30,Femme,14643,25.480712698987084,7,1
19,Homme,25206,19.920699111305844,7,0
40,Homme,26920,22.75376032168303,8,0
45,Homme,23825,15.96769648079596,7,0
51,Homme,24793,19.032242184974095,7,1
38,Femme,14903,25.024351522780023,7,0
27,Homme,28495,32.34908582338124,12,0
18,Homme,30533,14.095135742438753,5,0
45,Homme,29454,21.195568818842293,9,1
17,Homme,33271,23.649122392574,9,1
31,Femme,27410,19.535599387042865,6,0
32,Femme,29350,25.398087947976496,9,0
34,Homme,27092,18.53306931735875,8,0
35,Homme,30812,22.615390640866565,10,1
36,Femme,14959,19.91171238200656,7,0
10,Femme,19744,26.87772433181909,8,1
35,Femme,37108,19.294541987857578,7,1
12,Femme,8776,20.592504814853935,5,0
42,Homme,25018,25.78275614998862,7,1
29,Homme,34205,17.887845363628546,7,1
13,Femme,25347,22.27500022705429,7,0
26,Homme,23164,14.709862625253592,6,0
29,Homme,26905,17.6482661654837,4,0
46,Homme,23528,23.528525103563215,7,0
36,Femme,26215,18.03720996185507,6,1
38,Femme,21216,19.821708272704832,8,0
46,Femme,33760,23.972345608191752,8,1
34,Femme,35962,19.683255435412278,8,1
42,Homme,25066,25.29136829286543,8,1
41,Femme,16294,22.862651149944256,8,0
22,Femme,22333,23.74273244769801,8,1
49,Homme,24712,26.963862394954127,9,1
20,Femme,29538,23.279292250456262,8,1
44,Homme,18943,28.155389161877377,7,0
19,Femme,20615,25.645049132151293,8,1
41,Homme,29574,19.906190280662173,8,0
53,Homme,32572,27.172592300085086,8,0
32,Homme,21648,23.05546408361178,6,1
32,Homme,16667,20.421281165357986,7,0
41,Femme,48988,23.11354278128353,11,1
31,Homme,31483,26.449307297561052,8,1
53,Homme,24130,23.82018037696889,7,1
36,Femme,32083,29.28957133020559,8,1
31,Homme,25128,26.346122231595288,10,0
29,Homme,32070,24.09264013360865,7,1
25,Femme,27115,17.89572766903537,7,1
28,Femme,26638,21.281069943959515,7,1
31,Femme,25204,22.286656559003404,9,1
30,Homme,15868,24.78652600487099,6,0
28,Homme,39566,24.54933216508877,10,1
55,Femme,19409,22.678161640873146,5,0
24,Femme,16479,22.481399661508686,5,1
36,Femme,24509,24.88182758030428,9,1
40,Homme,19269,18.565655097480057,4,0
41,Homme,25638,28.782063276999427,9,0
34,Femme,30814,13.811332459346115,7,1
32,Homme,32967,27.821637928688116,10,1
39,Homme,31703,21.81925788629935,7,1
37,Homme,23860,26.010319257086376,7,1
32,Femme,26347,23.455361737170453,9,0
19,Femme,28855,23.384137643643207,10,0
30,Homme,13695,24.217017904106083,6,1
23,Femme,29994,25.236217156351113,8,1
28,Homme,15798,20.68467669365104,6,0
35,Homme,40282,26.139196522104946,11,1
38,Femme,23168,17.662117505684865,7,0
52,Femme,24705,21.9786777066955,6,1
29,Femme,20612,25.343879697089108,6,1
42,Homme,21590,25.980070318463557,10,0
38,Femme,41918,23.843155393045603,9,1
47,Homme,32582,20.42643024817706,8,1
40,Homme,15155,25.586831113474815,7,0
24,Homme,36529,19.322535043524987,8,1
17,Homme,34352,29.005636294995643,11,1
38,Homme,24031,21.661316410001344,8,0
29,Femme,28146,15.841497223176159,8,1
25,Homme,25895,17.22126612793379,6,0
22,Homme,39808,22.17457454751835,9,1
36,Femme,20425,22.559301085304213,7,0
50,Homme,27022,29.878626739804382,10,1
30,Femme,23002,17.846002649543095,6,0
40,Homme,15968,22.157848797215724,5,0
33,Femme,41341,17.762314371671774,8,0
22,Femme,17729,20.029380587146385,6,0
42,Femme,27540,28.73588812027735,9,1
24,Femme,13815,17.454655107376038,5,0
35,Femme,23206,24.348169696271334,7,0
31,Homme,28953,23.571629436057567,7,0
43,Femme,20226,21.903314294567167,4,0
24,Femme,30107,24.07774649276695,10,1
38,Femme,24116,17.359918472226845,7,1
26,Homme,34120,28.62529003121423,10,1
29,Femme,35532,29.699381980494085,10,1
-1,Homme,21892,22.188418791037254,4,0
55,Homme,26537,31.692424522454218,9,0
40,Femme,27284,20.40388827380032,8,1
27,Homme,30335,23.60172797542512,9,0
23,Homme,26100,27.727556255098055,10,1
30,Homme,27331,20.16398215910836,7,0
42,Homme,24296,16.47380376448225,7,0
16,Homme,26806,15.553131737524584,6,0
33,Femme,35085,30.243306255610634,12,1
52,Homme,30522,19.883901397444887,7,0
23,Homme,30908,21.257052946326006,7,1
35,Homme,31061,17.54894368671578,6,1
57,Homme,24923,25.793357117316752,7,1
41,Homme,28231,18.873760563101662,8,1
36,Femme,18403,20.03494788935471,6,0
40,Homme,34881,23.198081677664643,8,1
30,Homme,6519,17.74381629101771,5,0
47,Homme,25389,21.285670921943098,8,0
31,Femme,33986,27.60883835801308,11,1
15,Femme,16452,23.71301759006745,8,1
31,Femme,28798,22.522169169713433,7,0
25,Homme,21234,22.85945883785546,7,1
32,Homme,23418,20.443459616093744,7,1
32,Homme,32621,29.9846092790197,9,0
46,Homme,27386,18.75137147786373,6,0
41,Homme,11759,22.84370464785572,6,0
37,Homme,19165,22.46010226537123,9,0
34,Homme,32827,26.03505002853254,9,0
24,Homme,29142,26.41269575517456,10,1
13,Homme,38236,21.871924782051718,8,1
36,Homme,37778,23.1626659724522,10,1
42,Homme,23604,23.314139015655794,9,0
33,Femme,43522,12.911433377717572,8,1
29,Femme,26171,15.644041590088898,6,0
39,Femme,19261,19.579745237112117,8,0
34,Femme,21564,19.753605294492523,7,0
51,Homme,10202,17.20287031214347,7,0
47,Femme,37249,24.998330285494518,8,0
44,Femme,37163,22.00847368406989,9,1
42,Femme,18891,21.141221810452652,7,0
22,Femme,24404,16.97537890197045,5,0
41,Femme,26669,21.821820543020845,8,1
38,Homme,19277,11.493260976005553,3,0
41,Femme,13714,21.348174756776636,6,0
39,Femme,24527,22.252734675231025,6,0
39,Homme,23752,22.967659937285994,9,1
62,Femme,23281,15.743592946082881,6,0
34,Homme,27559,22.8992669467659,10,0
44,Homme,36006,17.83427492054183,8,1
30,Homme,23878,18.750120670830665,7,0
42,Homme,27193,24.87172554329066,8,0
44,Femme,31088,30.056454893438975,9,0
38,Femme,29879,22.20543503521072,9,0
51,Homme,21699,18.73161816543907,6,1
26,Femme,26674,22.754681790039996,7,1
30,Homme,29832,25.756116629996583,7,0
37,Femme,18101,24.48399026349094,6,1
43,Femme,34844,32.97245148985498,13,1
36,Homme,36021,19.138649723621334,10,1
47,Femme,20940,23.008925919677193,8,0
28,Homme,27355,28.195671813672813,9,1
23,Homme,30495,27.944636948074127,9,1
38,Femme,22180,14.199688293902478,4,0
34,Femme,29371,21.986569519840074,9,1
40,Homme,27142,27.9380830633948,11,0
34,Homme,15724,33.56257196159655,9,1
31,Femme,29214,24.815183535003275,9,1
34,Femme,18299,20.528546825214065,6,1
35,Femme,32574,17.96318739025044,7,1
31,Femme,21301,30.874973430123397,11,1
32,Homme,24871,24.914966345863036,7,0
30,Femme,35605,18.60773229245833,8,1
43,Femme,29474,21.187374534664876,8,0
36,Homme,18443,23.240746067314817,7,0
57,Femme,18895,24.17522661555247,8,1
36,Homme,21804,18.40152536981684,6,1
29,Homme,28762,19.54323832749803,8,1
61,Femme,28508,15.38826175050816,5,0
39,Femme,20098,26.159049158419126,8,0
44,Homme,17829,20.633526132918735,6,0
40,Homme,27971,23.865286596733167,6,1
41,Femme,24726,27.68903403430531,8,1
40,Homme,41100,22.879480569495783,9,1
23,Homme,26256,21.548118096203726,8,1
38,Homme,38699,22.77568590753574,8,1
21,Homme,17807,22.252774415400907,6,1
33,Homme,14987,26.98465999151178,9,1
27,Homme,18159,23.24335359015516,6,0
38,Homme,34323,19.82239592168435,6,1
38,Femme,38292,26.191396227559,10,1
39,Homme,20524,26.92193742543341,7,1
37,Femme,22776,16.646677492718148,5,0
28,Homme,17817,28.13113553907242,9,1
32,Femme,13318,23.458847092833942,8,0
44,Homme,31028,23.133079800586394,9,1
45,Femme,27561,26.02649852638606,10,0
23,Femme,26073,19.732094435982884,8,0
19,Femme,16199,25.816658056763696,5,1
27,Femme,37479,20.49289812104858,9,1
45,Homme,22476,16.100197281158646,5,0
47,Homme,29735,18.008974883572265,6,0
25,Homme,15818,24.268087331612907,8,1
38,Homme,24666,18.218126640021367,5,0
53,Femme,28039,28.440304492758596,8,0
39,Homme,28289,26.75713381375857,10,1
49,Homme,27082,27.33375666413186,10,1
44,Homme,29461,22.499114318709648,8,1
25,Homme,18086,23.031446469179837,6,0
33,Femme,27381,17.22515258302289,7,1
35,Homme,26796,25.983134040629963,9,1
36,Homme,27621,23.51933382014834,8,1
44,Femme,26506,24.26922250116904,7,1
39,Femme,17087,28.75324724581153,8,1
5,Homme,16775,19.57614806420996,7,1
21,Femme,10500,21.495433800490726,7,1
13,Homme,31722,23.30668368616867,8,1
36,Homme,31793,18.258258378165173,7,1
37,Homme,31904,21.24960471489264,8,1
37,Homme,28147,23.971799241867878,9,0
25,Femme,11068,20.698314914508675,5,0
41,Femme,18813,27.23595763891645,5,1
42,Femme,27192,15.956301752732024,7,0
22,Femme,26948,26.491084960933367,11,1
20,Homme,24440,24.64474189926402,7,0
34,Femme,28582,19.724685649773637,6,0
52,Femme,26081,18.30236572708001,7,0
51,Homme,26845,13.678869531030193,5,0
40,Homme,21526,18.819299950344664,7,1
27,Femme,32874,26.18870662001199,9,1
43,Homme,22984,21.775657094885304,6,1
30,Homme,16685,26.651923521567365,7,0
27,Homme,20603,19.52051571750179,7,1
13,Femme,23560,24.828424640426253,9,0
36,Femme,32958,19.130005591662314,9,0
28,Femme,25704,18.137699975160643,6,1
35,Homme,24696,21.571491131317295,9,1
12,Femme,17259,19.340133954720013,4,0
36,Homme,31498,15.82871140385115,7,1
10,Femme,21436,21.270741197132025,5,1
45,Homme,25299,22.425741665725155,7,0
40,Homme,36361,27.07343444598427,11,1
32,Femme,29561,25.74722270853224,10,0
40,Femme,14602,26.879772796931327,7,0
25,Femme,13613,24.881429993574034,7,0
35,Femme,25549,23.3304510357999,8,0
42,Homme,17510,17.08422037411243,6,0
4,Femme,30539,22.5994887917411,9,0
30,Homme,26295,24.387175109323255,8,0
34,Homme,27157,27.829751797481745,8,0
33,Femme,21052,24.745154166927254,8,1
49,Homme,38189,26.961533738421686,10,1
23,Femme,45898,17.872008434539044,7,1
28,Femme,24049,20.69432949540762,7,1
15,Femme,28471,23.717402854645083,8,0
50,Homme,26681,26.643810762970247,9,1
32,Femme,24182,21.41908541664432,6,1
30,Femme,20175,21.670216163403385,7,1
34,Homme,18405,24.748561224011915,6,0
41,Femme,18050,17.4965166914195,5,0
38,Femme,28836,28.429618199293717,9,1
61,Homme,22362,18.48345562756926,8,0
39,Femme,7951,14.325642305762788,5,0
30,Homme,29114,22.04026803409032,9,1
29,Homme,25732,28.79383480950226,11,1
31,Homme,35426,24.34581252133444,13,1
19,Homme,28611,25.00436217201453,9,1
35,Homme,15649,22.165543049228457,8,0
42,Homme,10392,21.390490010915293,7,0
28,Homme,20963,15.820362521627537,7,1
26,Homme,21624,12.962454968383256,7,0
50,Homme,32602,22.785089353763453,8,1
20,Femme,25937,27.250196777360905,8,1
14,Femme,33935,23.376534819312262,9,1
23,Femme,16726,24.494398108208053,7,0
19,Homme,32756,28.33487018255816,10,1
38,Homme,31046,23.315067405764232,10,0
31,Homme,11872,21.50937959876952,6,1
32,Femme,35258,18.72590077739974,7,0
46,Femme,26654,30.088850251888346,10,0
28,Femme,28744,24.10619111661472,8,1
42,Homme,19945,18.225593136322676,4,0
50,Homme,34926,17.315329328795052,7,1
30,Femme,17699,27.01225490771565,9,0
42,Femme,31824,17.850233214366696,9,0
32,Homme,31744,29.415336630008884,9,0
44,Femme,19180,10.974148811637155,3,0
19,Femme,39883,27.690380791159907,10,1
18,Homme,27620,23.94757924464786,6,1
31,Femme,30577,22.474377692227495,8,1
26,Homme,15310,21.29816625983295,5,0
29,Homme,40824,29.562919394376117,12,1
32,Homme,17428,24.828235433604814,7,1
42,Femme,33174,18.387185564418196,9,1
30,Homme,19036,15.124360175884474,6,1
26,Homme,21667,22.709188852589232,7,1
31,Homme,31521,21.995715465850342,7,1
27,Femme,33192,15.920527850497963,7,0
25,Femme,17101,21.778425898070658,7,1
18,Femme,33633,19.704261467703198,8,1
35,Homme,33314,22.037160273226778,8,1
29,Femme,19434,24.903694446593608,8,0
44,Femme,37190,27.970439789856144,10,1
20,Femme,15801,25.63555614547715,7,1
29,Femme,21626,19.11423700067918,6,1
53,Homme,29353,23.47566051531678,8,0
25,Homme,20025,22.252428485968096,6,0
32,Homme,27846,16.671484181476394,7,0
22,Homme,27687,23.59293113876909,8,1
21,Homme,24690,29.426689351670856,10,1
50,Homme,31826,22.129706416748014,10,0
36,Femme,24401,15.623269281098398,6,0
36,Femme,27620,22.121074684434475,9,1
18,Femme,34025,17.145151204106998,7,1
38,Femme,31534,25.45442202754515,9,1
46,Homme,31502,24.099459966900515,9,0
46,Homme,17955,21.316359786101028,7,0
41,Femme,29673,20.675342936576715,8,0
23,Femme,19850,21.151062793537815,6,1
38,Homme,17030,22.03309797736928,5,0
41,Femme,25498,18.91105991463383,7,0
17,Femme,19669,16.448987675994253,6,1
23,Femme,31534,26.55479578677859,10,1
43,Homme,31701,20.458396094012166,8,1
43,Homme,12681,22.668172416676576,7,0
19,Homme,20201,23.141127804669978,8,0
42,Femme,15781,23.288081918620854,8,1
35,Homme,22761,17.304728011606304,5,0
42,Femme,29186,15.29663934179261,5,0
28,Femme,24303,19.64522990123203,6,0
41,Homme,21871,23.582846129667814,8,1
43,Homme,35101,19.088200530102746,8,1
31,Homme,9865,20.580314585203066,4,0
35,Homme,34658,30.509189654998274,12,1
28,Homme,22189,14.618304460781857,5,0
51,Homme,25453,18.979864016358007,7,0
33,Homme,22308,29.586416274295715,10,1
25,Femme,36800,21.821605312019106,6,1
27,Homme,17383,19.176059338004357,6,1
36,Femme,26082,26.67507566804448,8,1
42,Homme,29692,22.220921745924446,8,0
21,Femme,14722,20.606766419823977,6,1
53,Femme,19560,22.769475708150043,9,1
38,Homme,24962,19.367564762468934,8,0
39,Homme,19793,17.930035748447686,7,0
34,Homme,20290,21.54561228946101,7,0
35,Femme,23550,17.956012159695973,5,0
33,Homme,30547,22.04277324718592,6,1
45,Homme,23600,23.417626269897355,6,1
34,Femme,33548,25.412241824206443,10,1
42,Femme,19015,26.51169994206731,8,0
30,Femme,17236,20.377053993470994,6,1
36,Femme,39484,23.997658431756278,9,1
26,Femme,21394,23.970093784825426,10,0
47,Femme,16823,23.311274863263936,6,1
26,Femme,13805,20.082162356198165,7,1
31,Femme,33525,17.88772875014356,7,0
31,Homme,23610,24.00800755626624,8,0
31,Homme,24224,15.1725497512278,7,0
42,Femme,24885,20.928642269726755,9,0
31,Femme,33090,11.785475937405607,6,1
48,Femme,24743,16.654390306566945,7,0
26,Femme,42408,18.491464246210302,9,0
36,Femme,26936,26.386896830517138,9,1
27,Homme,33432,24.752432097617074,9,1
39,Femme,31636,19.78426126463103,7,1
34,Femme,25744,24.917479180519003,8,0
33,Homme,21891,25.550491853521585,7,1
46,Femme,28323,21.357340606501115,9,0
28,Femme,29570,16.46248742314524,6,1
40,Homme,21991,21.168350759735542,6,1
27,Femme,27164,21.608430379311454,7,1
36,Femme,34653,17.070182436679097,4,0
23,Femme,40489,23.468187171719872,9,1
28,Homme,31980,23.119247417209422,9,1
34,Femme,39039,23.780170799576748,9,1
53,Femme,21594,23.115692388669775,9,0
36,Homme,30913,24.91937214045993,9,0
51,Homme,35369,21.282687888507873,9,0
37,Femme,19725,22.807140429483812,6,0
31,Femme,22600,20.409038863017873,6,1
50,Femme,38165,19.662003137512198,8,1
39,Femme,19174,27.352998523048303,7,0
28,Femme,16612,13.824925193894014,4,1
39,Femme,36695,25.507039956617056,8,1
32,Femme,34377,19.517836498217356,7,1
15,Homme,29024,18.999847289427517,8,1
44,Homme,25680,23.04630993626163,8,0
45,Femme,22930,16.04156155059599,5,0
53,Homme,27973,18.735907712215187,7,1
39,Femme,37058,18.603441413948033,9,1
32,Femme,27669,21.11440696725962,8,1
43,Femme,41168,18.783449247357247,9,0
43,Femme,19714,28.404474742557078,8,1
51,Homme,25862,29.188066065991816,9,0
34,Femme,23388,13.912025909007747,6,0
33,Femme,18404,24.177290819062947,9,0
27,Femme,24928,25.434653756310297,10,1
40,Femme,28921,24.171940809564422,9,0
19,Homme,29669,19.36754602763322,7,0
42,Femme,41193,21.023617751365833,10,1
40,Homme,29251,19.006901380889218,8,0
40,Homme,34050,20.318943875364685,6,1
36,Femme,26462,17.160139885331297,5,0
50,Femme,37746,21.540844713461798,9,1
43,Femme,42789,15.98879315477972,6,1
28,Homme,29717,21.19946178308745,7,1
29,Homme,19051,17.005673243600942,5,0
26,Femme,22158,22.827265447165615,7,0
40,Femme,27973,19.282321756228438,7,0
24,Homme,29195,23.16232139149815,8,0
45,Femme,30888,26.32632291345913,10,0
48,Homme,29221,28.357787744418832,9,0
26,Homme,26048,11.887981643918039,5,0
33,Homme,21546,18.66322362450487,5,0
35,Homme,28807,20.787655691551944,9,0
43,Femme,38984,23.841311273525932,9,1
51,Femme,33139,15.398581983381883,6,0
18,Homme,29742,18.071630372799138,7,1
31,Femme,33206,22.52142881062844,8,0
32,Homme,23402,22.33955296610667,7,1
20,Femme,22442,23.510473625680373,8,1
30,Homme,20765,23.774702907552467,7,1
39,Femme,25122,23.35437773246345,10,0
32,Femme,23045,22.77462126652597,7,1
19,Homme,34457,22.222959093305473,9,1
63,Femme,22672,24.65905235889745,6,1
37,Homme,20380,13.0427093337431,4,0
36,Femme,39598,28.17733394788494,9,1
24,Homme,22840,13.182071796478704,4,1
37,Femme,27074,17.683352732382033,7,0
33,Femme,29159,21.09295681339942,9,1
16,Homme,18043,24.69045156435937,8,1
24,Homme,34648,10.018932436801535,5,1
42,Femme,30459,21.887502704232663,7,1
54,Femme,36908,25.16958015766294,11,0
38,Homme,21245,25.978072464113907,10,0
46,Homme,26693,19.210681366010164,7,0
33,Homme,26275,20.79665885217987,8,0
34,Homme,27847,19.535407484429488,8,1
45,Femme,15817,20.429301385895663,7,0
51,Femme,26775,17.87269379708626,5,0
48,Femme,16014,18.44299135011633,5,0
24,Femme,28508,23.73750768811347,9,1
34,Femme,11099,22.526461493090967,7,0
37,Femme,13038,23.966346030361894,6,1
32,Homme,31729,22.856057558803347,6,0
38,Femme,22172,24.817354404590382,7,1
43,Homme,19084,25.51285599261998,9,1
45,Homme,34895,15.033133520535584,5,0
51,Homme,28293,18.582761398342548,6,0
31,Homme,32104,21.074496170039843,8,0
21,Femme,24836,21.909289898050634,7,1
38,Homme,44757,19.319637704727867,9,1
53,Homme,21768,25.64809468395322,7,1
30,Femme,38211,29.919793473162393,10,1
41,Homme,25570,22.744647822326936,9,1
41,Homme,14418,22.337364128792846,5,0
36,Femme,29379,25.397825020417326,10,1
35,Homme,28203,14.536640979186256,5,0
25,Femme,18640,22.113875761753643,8,1
12,Femme,19544,25.91614330187007,8,1
23,Femme,25827,19.427384011195553,6,0
31,Femme,28448,17.093757680392137,6,1
45,Femme,8705,21.256777559600888,6,1
33,Homme,33371,21.757258267192316,8,0
29,Femme,22538,18.365390872338168,7,0
26,Femme,16677,30.384645104203805,10,1
41,Femme,32587,20.08521447596822,7,1
48,Femme,25834,17.385362594293724,5,0
45,Femme,34513,21.625514723717554,7,1
41,Homme,29065,25.631442550817965,8,0
20,Homme,25989,22.069656995992926,9,1
31,Femme,24930,23.94237568017601,9,1
54,Homme,29378,18.51395762266737,7,0
46,Femme,23105,27.950753785614054,9,0
19,Femme,20031,24.246844111673774,9,1
34,Femme,30269,26.19080627551044,11,0
38,Homme,24988,23.460642529900678,8,0
27,Femme,26234,25.299536150915138,6,1
11,Femme,33625,18.50778976129109,8,1
35,Homme,25202,20.03435833324175,8,1
27,Femme,26105,27.38592238222412,9,1
27,Homme,21802,28.238967789135856,9,1
31,Homme,29015,17.411737601123694,7,1
33,Femme,28448,22.998944271455247,7,1
34,Homme,32305,20.27622479805909,7,1
26,Femme,21946,19.211874122540554,6,1
32,Homme,22795,23.139358781421798,9,1
17,Homme,31544,26.563851729461632,9,1
38,Homme,27765,23.806649893136775,9,0
6,Femme,19656,20.72195020032386,7,1
32,Homme,35145,24.05944471974064,11,1
44,Femme,14110,20.560095305676395,6,0
24,Femme,31489,23.64845720292241,7,1
42,Femme,17143,27.585862801822934,9,0
46,Homme,39200,13.69136136279669,9,0
1,Homme,15187,25.189009194160136,8,1
33,Femme,34065,15.843780313718126,6,0
6,Femme,25428,26.913310842177847,8,1
33,Femme,23433,19.451897560508556,6,0
34,Femme,27297,17.129314489574064,9,1
10,Femme,30423,24.78107690835499,8,0
54,Femme,19669,23.456680252569644,7,0
37,Homme,20289,18.003252388153367,6,0
26,Femme,30547,16.988000971326425,6,1
49,Femme,14048,21.250074050034872,8,0
17,Femme,21910,17.183652199315212,5,0
22,Femme,47284,17.754108108305488,10,1
12,Homme,19223,22.462483161685736,7,0
53,Homme,34034,18.136513462979615,9,1
38,Femme,21898,23.706157160106173,9,1
41,Femme,29563,27.960574383533906,10,1
38,Femme,30580,21.40577834039767,8,0
40,Homme,33902,22.520604247942337,9,1
35,Homme,24598,30.072386931341946,9,0
37,Homme,39922,17.249595530490613,6,0
36,Femme,21874,26.764940780722966,10,0
28,Homme,27639,26.28343039164993,9,1
34,Femme,27716,25.417269356695133,7,0
37,Femme,18146,27.166991402930524,6,0
36,Femme,23998,23.122299863834474,5,0
20,Femme,27130,19.66828201760293,8,1
21,Femme,22975,26.37829316488227,8,1
45,Homme,43086,26.531368846851578,10,1
31,Homme,20129,26.42125560597315,9,1
40,Homme,34255,22.178008329276945,8,0
24,Femme,31995,19.135221945546693,8,1
20,Homme,25902,22.765449016446446,8,1
26,Femme,19943,25.768920070271342,8,0
32,Femme,20622,26.09740715943986,7,1
28,Femme,22374,20.28129549170162,6,1
47,Homme,13499,23.26149158450956,7,0
36,Homme,18975,16.764886782056177,5,0
53,Homme,15622,25.939800412023406,9,0
39,Homme,35421,18.866764973099745,10,1
10,Femme,30329,25.141021438286188,9,1
45,Femme,31501,17.402781690439355,8,1
19,Femme,30121,26.12566362573603,10,1
37,Femme,27168,23.28734076009108,8,0
27,Femme,36224,18.874569217532216,8,1
56,Homme,21724,24.7654255243221,10,1
49,Homme,26746,19.638553232778676,7,1
27,Femme,31229,24.998220149780515,8,1
33,Femme,16751,20.903554098477116,5,0
37,Femme,47676,15.11581149748135,8,1
43,Femme,26199,18.07033503807625,6,0
35,Femme,26993,20.27834116525086,9,0
24,Homme,34798,27.47275609499431,10,1
27,Femme,32404,25.6045745221169,10,1
34,Homme,26266,28.49544564928857,9,1
47,Homme,26910,28.614540864119434,8,1
39,Femme,15470,19.86099678163634,5,0
27,Femme,22104,21.24605256096468,6,1
41,Homme,29620,20.354880302677845,8,0
31,Homme,29107,19.313957578795694,8,0
43,Homme,34548,14.634021162654166,7,1
60,Femme,25156,21.94100912793263,6,0
31,Homme,16288,16.857737625155558,5,0
43,Femme,33397,21.863312473862692,7,0
27,Homme,36052,30.46308323825194,11,1
33,Femme,32287,19.962619614677166,8,1
35,Femme,24854,22.77909602251227,7,0
33,Homme,33310,25.62659354323713,10,1
59,Femme,50002,23.121165167863627,13,1
31,Femme,26806,23.169936751769182,9,0
40,Homme,16817,20.550390265247678,6,0
15,Femme,21896,21.07248809975507,7,1
39,Homme,30378,18.159957911248686,7,1
46,Homme,14766,25.38418003555763,7,1
29,Homme,27185,15.034033373543616,6,1
9,Femme,28662,25.88435335352881,8,1
34,Femme,36745,16.38520646101903,5,0
35,Homme,35171,25.85042909630661,10,1
42,Femme,32052,20.584729895151277,8,1
55,Homme,10861,17.07252524746768,4,0
31,Homme,32447,24.317194580318546,8,1
26,Homme,30938,25.715070140303098,9,1
23,Femme,27791,20.247685407585852,6,1
36,Femme,13888,24.882442194715733,7,1
39,Femme,20562,12.859662021322599,7,0
29,Homme,17832,16.7176148410136,6,1
42,Homme,11894,27.169635721874915,6,1
39,Femme,25979,21.105322903208336,6,0
35,Femme,20415,14.55114669420461,5,0
25,Homme,44377,19.204535278232026,7,0
30,Homme,24818,18.30639810989968,5,0
10,Homme,35056,21.3361530741083,9,1
37,Homme,15016,20.516996064769412,6,1
35,Femme,22289,22.715726915752644,8,0
36,Femme,26678,21.7221357935497,8,0
40,Homme,19642,27.438957020148074,8,0
38,Homme,23044,23.698194398878677,7,0
33,Femme,24474,23.830686444774344,8,0
35,Homme,24362,26.660628495578088,10,0
20,Homme,38985,20.444924998281675,8,1
29,Femme,28647,16.95249022656606,6,0
35,Femme,29356,26.827881298528997,8,0
27,Femme,29777,22.54336699243245,7,0
43,Homme,30288,22.557404831595715,8,1
28,Homme,25419,19.466680313879053,5,0
37,Femme,23754,19.53257866758569,7,1
36,Femme,27167,25.386889355083376,9,0
42,Homme,34097,25.93862319255044,8,1
44,Homme,33883,25.135293622986634,8,0
41,Homme,24317,25.1718464217819,8,1
13,Femme,31374,24.276118149039036,9,1
46,Femme,24637,22.526090920312626,8,0
50,Homme,26237,21.298481262716077,7,0
